uuid,franka_rate,franka_n,category,scale,robotiq_rate,robotiq_n,gap,best,oracle_rate
e148c45d071541a0a58d1c379ed4e27d,0.627,2000,cupcake,0.02637489475764862,0.025,2000,0.602,franka,0.627
397e770da0244abd9724da5d3379ce3d,0.631,2000,dollar,1.8689867437951123e-05,0.402,2000,0.22899999999999998,franka,0.631
117e5a2117704c1aa324d122994d61de,0.896,2000,piano,0.01976016946753813,0.8765,2000,0.019500000000000073,franka,0.896
d58718e65dff4ba2be87522d65ac5373,0.43759630200308164,649,gift_wrap,0.0007958773245075204,0.6076023391812866,1710,-0.17000603717820495,robotiq,0.6076023391812866
0d1eccf1b8de4722b3735e733aa3df93,0.3735,2000,seashell,7.679262073195856e-05,0.7135,2000,-0.34,robotiq,0.7135
747a541d6dca4c8c8df2f4ec0f37c00e,0.9465,2000,soupspoon,0.036881085751395384,0.3445,2000,0.6020000000000001,franka,0.9465
9d3c0e1574734bfe92740bcfa8c3881f,0.65,2000,sponge,0.07056959178279493,0.419,2000,0.23100000000000004,franka,0.65
1f925d3e397846aa8e20eea433f47e8d,0.6865,2000,teakettle,0.04761982826128857,0.937,2000,-0.25050000000000006,robotiq,0.937
f5fc7df036ff46749f0ae8b6030b93de,0.6085,2000,toast_(food),0.032615014937128047,0.5675,2000,0.041000000000000036,franka,0.6085
49f0d23ea8a94485b1497b1d303fbce2,0.926,2000,machine_gun,1.1265896450816195,0.4755,2000,0.45050000000000007,franka,0.926
bda792eede214739b5f55a65a4e7f97e,0.714,2000,kitten,1.2105035598595168e-05,0.597,2000,0.11699999999999999,franka,0.714
17de70af186e4a35ac0efc7cc8d600b8,0.821,2000,wristlet,0.11442121829278752,0.4835,2000,0.33749999999999997,franka,0.821
8bdd5976c0e54b4fb41fd8cc12fee52d,0.7395,2000,garbage,0.0020177782134953403,0.833,2000,-0.09349999999999992,robotiq,0.833
54dd81cb2bd04bda97d96eaf31b7d7fe,0.962,2000,key,0.00010525580268063396,0.5205,2000,0.4415,franka,0.962
8d62757bbe0149d2b7672c1489a567d2,0.9005,2000,sportswear,0.13449088955130117,0.5315,2000,0.369,franka,0.9005
1f1798bb86fc4cb383969bb1f0060341,0.853,2000,scrubbing_brush,0.0007716277686360523,0.07,2000,0.7829999999999999,franka,0.853
896e7ff5903b465bb34e7ed4b918b3b1,0.8455,2000,water_bottle,0.027824615478837328,0.8015,2000,0.04400000000000004,franka,0.8455
aec2924a4e9f44f9ad569717301e30ec,0.52,2000,wineglass,0.018333074683874875,0.6085,2000,-0.08850000000000002,robotiq,0.6085
5c501256a737462985f5f5d4e55b8b93,0.483,2000,hog,0.0015768256359738114,0.31,2000,0.173,franka,0.483
c4abca2559ea42a7bbd252e6985078ff,0.781,2000,zebra,2.9696891866439836e-05,0.671,2000,0.10999999999999999,franka,0.781
7867aa1e7d7041a3af665f329829a0c1,0.6715,2000,cup,0.1161320537345965,0.1105,2000,0.5609999999999999,franka,0.6715
d55aae0bfdd8424cb4f7f7573a79f009,0.322,2000,mushroom,0.3661089102515464,0.0555,2000,0.2665,franka,0.322
a853f349137942558e114ced3bb38a58,0.9395,2000,pancake,0.0009530671944026185,0.4795,2000,0.46,franka,0.9395
735d70264a81432abc4a460c82a83e5e,0.91,2000,lightbulb,0.002384283727750024,0.8855,2000,0.024500000000000077,franka,0.91
fc83afdce3414c9a8aecde854d4f3c78,0.7395,2000,flannel,0.0023211355959422606,0.4,2000,0.3395,franka,0.7395
75fc1765690b4f6f9b15adbaa6ff5888,0.0,1789,toaster,0.0005417164635323796,0.307,2000,-0.307,robotiq,0.307
50f098a9a8a34549a81bbfd0e8ecb649,0.7955,2000,water_gun,0.06748808071508133,0.3965,2000,0.39899999999999997,franka,0.7955
4f6f2f70b0f744019d3ed2ffb837e382,0.6865,2000,elephant,0.001926646713019679,0.7445,2000,-0.05800000000000005,robotiq,0.7445
1522b9a0752f48878728148d3852a661,0.31629392971246006,939,heater,0.005381362407960548,0.3225,2000,-0.006206070287539944,robotiq,0.3225
4743e076a5154039b5774c299ac45ae7,0.9335,2000,coverall,0.053065511306171875,0.566,2000,0.36750000000000005,franka,0.9335
ed137be2b3f74b6bba9181902bd91bf8,0.701,2000,saucepan,0.0003927638678256693,0.8515,2000,-0.15050000000000008,robotiq,0.8515
e52a1fe4a9ab46cd80e9538dfc0b85c9,0.9305,2000,pole,0.0026463849340640218,0.083,2000,0.8475,franka,0.9305
67c1247b7c1248f0ae696b913c555ca9,0.8905,2000,basketball,0.059286605624170895,0.629,2000,0.26149999999999995,franka,0.8905
84efd04861944aba81481e25e2aa9e68,0.7905,2000,pew_(church_bench),0.0409494444066332,0.4305,2000,0.36,franka,0.7905
b38c033de44f4950becc69aa0035af91,0.8825,2000,spear,3.100093103620385e-05,0.383,2000,0.49949999999999994,franka,0.8825
c48ab56a229d439da1c8bd35b683d147,0.566,2000,control,0.14692892447471098,0.132,2000,0.43399999999999994,franka,0.566
1e395b4a15254ded8a430e1bbbd4054c,0.593,2000,pet,0.09225092018658958,0.7685,2000,-0.1755,robotiq,0.7685
b1758c86b7084b298c79ab6eedcda44f,0.4205,2000,globe,0.08644286379146314,0.016,2000,0.40449999999999997,franka,0.4205
f7783bf8a13847e589d2cda9590178ef,0.8195,2000,chair,0.13547589187958478,0.3675,2000,0.452,franka,0.8195
af1ca6261b1e421bafe3d839b43cfb15,0.824,2000,olive_oil,0.5010873177759275,0.3485,2000,0.4755,franka,0.824
45179aa65dfa4e3983f34bd403c9b528,0.9045,2000,goggles,0.2445659777783272,0.3925,2000,0.512,franka,0.9045
44393a46a9d44fbbb4bb0bec6dc31d2a,0.738,2000,lion,0.2976434325715114,0.3135,2000,0.4245,franka,0.738
1e2825e6428e4940b6971e09929bae61,0.801,2000,windmill,0.0016621358632575452,0.676,2000,0.125,franka,0.801
8903ce6965504b1c831c2eb3a5e2c151,0.849,2000,motor_scooter,0.01388202554071066,0.8405,2000,0.008499999999999952,franka,0.849
dc01c7c96ec64f6bab213fac36043fd1,0.6925,2000,rhinoceros,0.057263669075852765,0.4735,2000,0.21900000000000003,franka,0.6925
f35d62dcb3aa4775a0027e3e7a034908,0.7615,2000,microscope,0.004733346601612345,0.626,2000,0.13549999999999995,franka,0.7615
e929f07c86f1435f9ff51808892ce9fc,0.62,2000,tractor_(farm_equipment),0.008385940398069213,0.9095,2000,-0.2895,robotiq,0.9095
754a35fc531e43f5b3d1c27ccf35a139,0.8625,2000,chessboard,0.032520256407655025,0.2195,2000,0.643,franka,0.8625
af26f5af2e5d4667b9064a04a048f3d1,0.9795,2000,compass,0.035917059387318734,0.0465,2000,0.933,franka,0.9795
c331e96a3d7646999a8f528316d13686,0.917,2000,popsicle,0.021070679120169182,0.1895,2000,0.7275,franka,0.917
2cc36c9cfc77414a9e41281120db98fd,0.9835,2000,booklet,0.7296332506557138,0.0475,2000,0.936,franka,0.9835
a3e0e0686dd841d18cd5ebd013282548,0.7065,2000,shark,0.0002522607742972228,0.742,2000,-0.035499999999999976,robotiq,0.742
f5afb7a324cf40f9b61d006cbe09a2ab,0.784,2000,ostrich,0.00019246228837122305,0.601,2000,0.18300000000000005,franka,0.784
dbb906f876754c878d184b334ba5cac2,0.8275,2000,tank_top_(clothing),0.17396873254415351,0.4,2000,0.4275,franka,0.8275
f1505f8c7ffb4f62a08df04f936be49c,0.148,2000,police_cruiser,0.0063533797208025445,0.456,2000,-0.30800000000000005,robotiq,0.456
30487c1bdc4f43fb97126d546591d0aa,0.8185,2000,gameboard,0.0022971565754701193,0.4335,2000,0.385,franka,0.8185
e45ede8d849141d49762ca5d3390cbc5,0.535,2000,pacifier,0.07024414266992657,0.2585,2000,0.2765,franka,0.535
8dd59fa6ab5d417b9ccfb3cdcab8bb62,0.814,2000,ladybug,0.0475625621196748,0.3915,2000,0.42249999999999993,franka,0.814
c48b9fb0530f4e11b0bb0352752afb46,0.612,2000,beret,0.19164185440732953,0.193,2000,0.419,franka,0.612
c5333782f49e40e8bb4fafc5bff63b88,0.6075,2000,kitchen_sink,0.08625168849914011,0.393,2000,0.21450000000000002,franka,0.6075
e8edbeb250a54ecc816a9018886d1c08,0.679,2000,boat,0.12436129842092304,0.407,2000,0.2720000000000001,franka,0.679
043dc9a9464a4a09b6b1384777022a2d,0.8665,2000,control,0.010146578911982316,0.89,2000,-0.023499999999999965,robotiq,0.89
b60e65c418a64872b0dcb236220b0bc9,0.802,2000,Ferris_wheel,4.690365198276101e-05,0.4245,2000,0.37750000000000006,franka,0.802
45d0891706b3432bb8815658a94542bc,0.0635,2000,birdhouse,0.0092352153100016,0.553,2000,-0.48950000000000005,robotiq,0.553
f5bbcae719e1456fb57fd518aefc65cb,0.684,2000,school_bus,0.03638067300866343,0.627,2000,0.05700000000000005,franka,0.684
a07c8a9f559d481a9d88309339335a04,0.9665,2000,street_sign,0.0011252135290677834,0.459,2000,0.5075000000000001,franka,0.9665
85e1abf52baa462a8934b6760a772763,0.8665,2000,chair,0.36228475035524504,0.2715,2000,0.595,franka,0.8665
07efa2f4d49b45e5ae34c04ccede19cd,0.834,2000,leather,0.13276485125792764,0.4385,2000,0.39549999999999996,franka,0.834
5f4497f476404fb485e228e5f70fcdf2,0.907,2000,dove,0.03259019258803909,0.6725,2000,0.23450000000000004,franka,0.907
a425533dc6fb458f9c2ed25ce27c31d1,0.6695,2000,swimsuit,0.042940366443960466,0.413,2000,0.2565,franka,0.6695
10bc1bcc7cfd46e0ba4d109ec19b8c68,0.7935,2000,cardigan,0.0014205636533862942,0.4675,2000,0.32599999999999996,franka,0.7935
2037cb336566458786ae3fc5c91d8ca6,0.9105,2000,amplifier,0.00041310513447408533,0.963,2000,-0.05249999999999999,robotiq,0.963
5426e6f3a789442eac69ffcb53710a26,0.0,86,book,0.009862389224571399,0.0,854,0.0,robotiq,0.0
7c1616c054214a2c897aab648e22bb57,0.9245,2000,snowman,0.043166711265977965,0.7335,2000,0.19099999999999995,franka,0.9245
f6176112538e47959cfacb6091f14598,0.0,2000,water_bottle,0.008364668492398728,0.3305,2000,-0.3305,robotiq,0.3305
8666cd97a46d436d838479905165be60,0.0,1105,pumpkin,0.1239619837295673,0.039820527201346045,1783,-0.039820527201346045,robotiq,0.039820527201346045
543c9a06fc8f47648f440b2c36b354d0,0.634,2000,mug,0.66199598396522,0.8065,2000,-0.1725,robotiq,0.8065
afb3bd3660e44bb381502aeae8519314,0.0,2000,pottery,0.23142443408801325,0.485,2000,-0.485,robotiq,0.485
f130817ddede45b5acd1d78f7af099d0,0.716,2000,remote_control,0.0005186209976689415,0.055,2000,0.6609999999999999,franka,0.716
8dbe9bf2af2342e5942be8770f7925a5,0.588,2000,dress,0.00017066175808974922,0.404,2000,0.18399999999999994,franka,0.588
217ecd30faa54f20b03d8f0ad9ece9ee,0.599,2000,Ferris_wheel,0.016266352386267297,0.5305,2000,0.0685,franka,0.599
f09ddded553c4909bc2294b7f340b230,0.812,2000,tractor_(farm_equipment),0.033151471919775514,0.219,2000,0.5930000000000001,franka,0.812
c69cf89c62d14b4bb0e18b8eff1667d4,0.8655,2000,chair,0.10392705399523527,0.5485,2000,0.31700000000000006,franka,0.8655
39969b5d66fc420da0367d7c17cc3f09,0.8725,2000,saddlebag,0.022578040262184323,0.8005,2000,0.07200000000000006,franka,0.8725
1b83e9db68de47eda98be4037b51a9f6,0.718,2000,deer,0.00738302714556473,0.7555,2000,-0.03749999999999998,robotiq,0.7555
d016234ed97247f6ae916bc386999d03,0.981,2000,steering_wheel,0.06274788616084853,0.354,2000,0.627,franka,0.981
a2aba7cf84de43a58957261711cfda5d,0.211,2000,skullcap,0.007784686971900994,0.3945,2000,-0.18350000000000002,robotiq,0.3945
8accb353704a45d19cfce3d6de00a70a,0.743,2000,bottle_opener,3.2037739903966522,0.4795,2000,0.2635,franka,0.743
b47b487fbbf04c3fb0efd779184fc9f7,0.0048543689320388345,412,piggy_bank,0.0023054750461946037,0.4355,2000,-0.43064563106796117,robotiq,0.4355
0ffee04ccd4a4b32ae9a45d0b78914b7,0.655,2000,short_pants,0.034153874826607485,0.6755,2000,-0.020499999999999963,robotiq,0.6755
1837f10d9b064fd88a607a3d391a17af,0.6825,2000,desk,0.03534212836391993,0.4905,2000,0.192,franka,0.6825
2d3b5a9ad85244f8a9e861d0305d9a60,0.876,2000,bullet_train,0.012469606430243568,0.2465,2000,0.6295,franka,0.876
88a540bdacd940648223f517b9af9452,0.662,2000,jet_plane,0.013789634217780861,0.465,2000,0.197,franka,0.662
4bcef2f7b2854659bb9a0514d44436a9,0.2785,2000,hog,0.19104260566139886,0.422,2000,-0.14349999999999996,robotiq,0.422
d3091630338141f3825a6fdc6adbfa75,0.975,2000,stop_sign,0.261906123206593,0.7725,2000,0.2025,franka,0.975
1c0bac076c3c42d7b4a24d9b0bb1f54a,0.979,2000,butterfly,0.00873601854312413,0.1775,2000,0.8015,franka,0.979
7b2cb99127ee4179862b7c6e11d04e9d,0.8715,2000,soup_bowl,0.0003323455032745107,0.551,2000,0.3205,franka,0.8715
5850c7d450e64f8086e898bd8388227e,0.9325,2000,microphone,0.006822255622764868,0.5285,2000,0.404,franka,0.9325
41a38cd6fbe24388a13c5bcdd58d4260,0.488,2000,telephone,0.0008965764053610825,0.4195,2000,0.0685,franka,0.488
41f0bbfbb0e34b9e853239a6d2d16716,0.622,2000,elk,0.03347150907185355,0.596,2000,0.026000000000000023,franka,0.622
852924e14f2846bd8db8d94a5b417ec9,0.695,2000,trophy_cup,5.996926097857777e-07,0.208,2000,0.487,franka,0.695
ca6ca83b83aa4d9d8d55834fa3cc9c8d,0.387,2000,cherry,0.9372345729974441,0.265,2000,0.122,franka,0.387
9e046bf9912841f8bb7f77c8fe878a63,0.9705,2000,rubber_band,0.0007782622475985317,0.5125,2000,0.4580000000000001,franka,0.9705
70510f2b6bec45ee9073c4cc8ec4edaf,0.5995,2000,sportswear,0.16420042658679665,0.2945,2000,0.30500000000000005,franka,0.5995
a8d00d5e6f6f4703ae41fd146025cd2c,0.374,2000,waffle,0.11684158075548577,0.228,2000,0.146,franka,0.374
1ce07fffeaf74071a5097e6a075d9e0f,0.8035,2000,seashell,0.05947167800509754,0.5015,2000,0.30200000000000005,franka,0.8035
ff4c7aed4a664a0982b580cdb016aa6f,0.3615,2000,television_set,0.1783783237517739,0.1545,2000,0.207,franka,0.3615
b43f9098e61748a488e3bc194dc8c031,0.9265,2000,folding_chair,0.07787720243272139,0.279,2000,0.6475,franka,0.9265
ec1e7667444b4dbc8774dc54c2c3fc6d,0.387,2000,bath_towel,0.00036824050522506484,0.725,2000,-0.33799999999999997,robotiq,0.725
7bc588dde5224dc0840b9b4f1190c2a3,0.8305,2000,shirt,0.03516096493435114,0.071,2000,0.7595000000000001,franka,0.8305
3019fe19701b44f18f6c49603b4b89f9,0.0,1051,apricot,0.0022820600488514483,0.3495,2000,-0.3495,robotiq,0.3495
3a406e651e69409e87323ab42a214874,0.7985,2000,tray,0.002830467715227207,0.464,2000,0.33449999999999996,franka,0.7985
ba5949436eda404c8600aecc28905f86,0.0,4,ice_pack,0.06326177410996582,0.0,6,0.0,robotiq,0.0
778d0334ca7d4b2f987b7cb12e71c071,0.956,2000,gameboard,0.009260796175891138,0.0845,2000,0.8714999999999999,franka,0.956
fb015ac74edf4ed4bd51a1e3a62fa475,0.806,2000,hotplate,0.0020829095671369945,0.3825,2000,0.42350000000000004,franka,0.806
0ed9cef4af5e40e6951ef3c276c2e44c,0.9485,2000,rifle,0.008555708145248439,0.3665,2000,0.5820000000000001,franka,0.9485
78a0fe5048d44c98987c08b1a1ba25b5,0.9515,2000,shopping_bag,0.0009041996752774145,0.1315,2000,0.8200000000000001,franka,0.9515
4cfcef5d26834657a0e1204d2ff32523,0.9505,2000,carrot,0.009630782513860462,0.511,2000,0.4395,franka,0.9505
21d1679f7d7449bc8d38da537cbaf72d,0.469,2000,dirt_bike,0.0626864607319681,0.5305,2000,-0.0615,robotiq,0.5305
d5e58061e1574ead967662f8cc1cb8a4,0.878,2000,spoon,0.07761385203303492,0.474,2000,0.404,franka,0.878
3e4365dca3f641ceb107ddea64838df7,0.8245,2000,cargo_ship,0.0014277755902654373,0.606,2000,0.21850000000000003,franka,0.8245
216c927d15204f7b81c59556fa7ebc57,0.596,2000,skirt,6.17469251211798e-05,0.441,2000,0.15499999999999997,franka,0.596
a8c2b341d7ed4daaa10b593c0d146e13,0.9175,2000,painting,8.202609861016322,0.2565,2000,0.661,franka,0.9175
9d24aac8a4c444a1b440647aa6f96438,0.925,2000,aerosol_can,0.021121417516223998,0.7795,2000,0.14550000000000007,franka,0.925
8ddb48adbaab449aa6f01f1a6dd55c86,0.929,2000,ski_pole,0.0006711767100592731,0.358,2000,0.5710000000000001,franka,0.929
c2540fdbfc264dc8bb1f6c971b18366b,0.8435,2000,rocking_chair,0.023210429185648203,0.5745,2000,0.269,franka,0.8435
9eb895af086a4cbb95f86bc2fa773b60,0.648,2000,record_player,0.13229926601991765,0.255,2000,0.393,franka,0.648
a9dfe904aee048e196c5caae1d6b2b85,0.6565,2000,freight_car,0.0177895727282837,0.4345,2000,0.22199999999999998,franka,0.6565
33657ac0e044493daf495d45424ead7a,0.318,2000,car_(automobile),0.16257690075383444,0.557,2000,-0.23900000000000005,robotiq,0.557
3c4ba0da6dc0439a9161e2def1635d21,0.001,2000,cushion,0.0033211660645441226,0.2405,2000,-0.2395,robotiq,0.2405
ccd7decc3cc1451285803fe56dde3386,0.733,2000,shirt,0.050616234310904805,0.489,2000,0.244,franka,0.733
4487ad10f7464a6c9bfb0aac6217a989,0.762,2000,tank_top_(clothing),0.08312483212496206,0.521,2000,0.241,franka,0.762
ac53955cc59442a7aa190ab950f9f12f,0.2855,2000,tiger,2.3102653997838507,0.426,2000,-0.1405,robotiq,0.426
a958f0a830574d079a8bba15a6ae4ddf,0.7705,2000,wet_suit,0.014115174793264145,0.496,2000,0.27449999999999997,franka,0.7705
16aef9b49f3944298d2ada5a6896691e,0.7965,2000,coverall,0.003264788993741517,0.72,2000,0.07650000000000001,franka,0.7965
58351abc254d406583b120d2b2eeae37,0.87,2000,microphone,0.031053850449080128,0.75,2000,0.12,franka,0.87
75de632d4300496cae0d01c5ad4d8d6a,0.733,2000,bicycle,0.019614488966600355,0.481,2000,0.252,franka,0.733
d54e1c79c9ab4e409d2107fe7eb999b9,0.1235,2000,bass_horn,0.0022562843085656282,0.131,2000,-0.007500000000000007,robotiq,0.131
bbe54447c7074b9bb32645c68fee01b7,0.69,2000,helicopter,0.0016600739413865284,0.4315,2000,0.25849999999999995,franka,0.69
b6c70426be144507811705f9bf18c3ed,0.678,2000,dog,0.1982489046772871,0.442,2000,0.23600000000000004,franka,0.678
b46f808500ff4800a6a8919ad49df7ef,0.498,2000,spotlight,0.06534020074189092,0.5385,2000,-0.04049999999999998,robotiq,0.5385
aa3416348d5b46fea65e7589ec0238e5,0.0,2000,cube,0.14218754113449647,0.206,2000,-0.206,robotiq,0.206
e4f60c5558eb458d84cf561e6d144fda,0.9095,2000,water_cooler,0.1754574653205919,0.3125,2000,0.597,franka,0.9095
1926896b466e46c9aac7ef3dfaf49b8e,0.9415,2000,toothpick,0.08719924783027322,0.418,2000,0.5235000000000001,franka,0.9415
56e3d41fcab24b6699abf536419b7c47,0.5745,2000,crow,0.4531025455559435,0.4915,2000,0.08300000000000002,franka,0.5745
9212ef9e7655478d8b31b46198b49b56,0.86,2000,cap_(headwear),0.03188724959341984,0.2835,2000,0.5765,franka,0.86
f48fd6c63fa248ff93e200beb9ed5b12,0.1795,2000,alcohol,0.04878839237854373,0.1315,2000,0.04799999999999999,franka,0.1795
a0d66f10a850469c9cb04c3cecc62a05,0.666,2000,sofa,0.0028210689553608025,0.342,2000,0.324,franka,0.666
d1a9d71f62784df5906ef54d6b25a5ae,0.3355,2000,cracker,0.051263945546635444,0.3355,2000,0.0,robotiq,0.3355
b0774e904c284e349daa0c2b8860e811,0.71,2000,hamster,0.020970548335054396,0.6225,2000,0.08749999999999991,franka,0.71
2d203d8bb274442fa6698af002fdb36f,0.819,2000,chinaware,0.04177138781700012,0.2065,2000,0.6124999999999999,franka,0.819
0488173f742e4ec08c53660cf4f87855,0.7765,2000,scarf,0.08407318353692257,0.572,2000,0.20450000000000002,franka,0.7765
0f28b37837004b41b6e55573e5bdc813,0.9045,2000,wall_clock,0.18825344651849488,0.4535,2000,0.45099999999999996,franka,0.9045
02f2bd71a28a421c87288b35524df8d0,0.881,2000,mirror,0.0043188912220370424,0.4575,2000,0.4235,franka,0.881
16fa3d8402a84f52aa8d57d9a41f9f97,0.7705,2000,traffic_light,0.049554601483312255,0.934,2000,-0.1635000000000001,robotiq,0.934
c408568208c4461fa9c7d54cafe4d1de,0.838,2000,candle_holder,0.00022838949036986042,0.709,2000,0.129,franka,0.838
1a149be991c14025a6af4a11e8ed84a2,0.4835,2000,hotplate,0.2718262573803695,0.2805,2000,0.20299999999999996,franka,0.4835
35d05e67d5ee49b39f3e3ed9fb58c25c,0.97,2000,pole,2.652700147865343e-05,0.2875,2000,0.6825,franka,0.97
ccc27d8bc7134d94aa7a94933ba04ace,0.9885,2000,tapestry,0.07407853489008324,0.044,2000,0.9445,franka,0.9885
769627476f704ac89e6e0ca87ebe04b1,0.7345,2000,jewelry,0.13278922406021743,0.4405,2000,0.29400000000000004,franka,0.7345
3b68182199e244da916e36395895697c,0.92,2000,necktie,0.023431968779954678,0.4705,2000,0.44950000000000007,franka,0.92
e0aee5bb029c46c4a7e0d8576403debb,0.2005,2000,bouquet,0.1219673426975338,0.6135,2000,-0.41300000000000003,robotiq,0.6135
2c759000b56347bdb5adf8ce83eeada1,0.904,2000,wall_clock,0.13415002929416783,0.349,2000,0.555,franka,0.904
dc908f954a984b83b36433a3092b3085,0.5295,2000,handkerchief,0.0023684941142638606,0.3785,2000,0.15099999999999997,franka,0.5295
eba40eb9eca84aa38eeb3ff67a386ccb,0.9505,2000,ring,0.0071708987382193366,0.2705,2000,0.6799999999999999,franka,0.9505
6987647c7ff14dcc80226088731ffb16,0.859,2000,cufflink,0.00604359110790685,0.5535,2000,0.3055,franka,0.859
d50b445e1e0b4d0d963c18a3a0912abc,0.831,2000,giant_panda,0.017374572731287605,0.9565,2000,-0.12550000000000006,robotiq,0.9565
c1062acbad784aa5bcc42836c305585a,0.773,2000,monitor_(computer_equipment) computer_monitor,0.0038381347549729826,0.1515,2000,0.6215,franka,0.773
2671dc58bd2c4fcab8e5eab911a8a1fa,0.8495,2000,soupspoon,0.02553858374860988,0.4825,2000,0.36700000000000005,franka,0.8495
5504400e426141ecb2a52a26c644b992,0.4865,2000,mail_slot,0.001441517126479989,0.306,2000,0.1805,franka,0.4865
94aa850d29c54f0d8e8dc9947f4b37fd,0.823,2000,stapler_(stapling_machine),0.008065816236909266,0.3375,2000,0.48549999999999993,franka,0.823
571c5f9d65f142f1b3ee378196196283,0.858,2000,bullhorn,0.0002848624634385572,0.659,2000,0.19899999999999995,franka,0.858
0cc9580e49a641f59f1997490826ab8b,0.5625,2000,goose,0.08117294138434177,0.6395,2000,-0.07699999999999996,robotiq,0.6395
3edae53030ea45269fc63817312af4eb,0.8885,2000,pickup_truck,0.00014568804032084905,0.9075,2000,-0.019000000000000017,robotiq,0.9075
f8f8fb8c0c3549fa81802b36467be157,0.862,2000,canteen,0.005724931431528929,0.2975,2000,0.5645,franka,0.862
4bb34b104d0f42bcb367572b44af4ec9,0.4455,2000,cub_(animal),0.025224047032441133,0.493,2000,-0.04749999999999999,robotiq,0.493
c277c4d1742b4f118becbfefd325ce71,0.4835,2000,lamp,0.0009165934577035198,0.425,2000,0.058499999999999996,franka,0.4835
7b2425e871ef4a278cde8cc01cbc8ee3,0.1105,2000,newspaper,0.03418410514318218,0.097,2000,0.013499999999999998,franka,0.1105
d73f41c9dce5400c8f2cb8e36d5f2706,0.463,2000,cast,0.09196270911693466,0.618,2000,-0.15499999999999997,robotiq,0.618
095e633990084e8b812fc7270c47010c,0.776,2000,pipe_bowl,0.8513314292486088,0.5525,2000,0.22350000000000003,franka,0.776
1c3bd783a52d4e62a472113f16475b94,0.9275,2000,watch,0.009956253886203479,0.42,2000,0.5075000000000001,franka,0.9275
c3ffd8f140154eebbf8f9700e51eabdf,0.796,2000,trophy_cup,0.013779013639157185,0.0275,2000,0.7685000000000001,franka,0.796
c6af148edcb04a2db207e08a179e40a9,0.7675,2000,glass_(drink_container),2.5088324257660903,0.6425,2000,0.125,franka,0.7675
2db4e72ee66645f9bf87a4887f181f96,0.856,2000,projectile_(weapon),0.011982750834637389,0.5435,2000,0.3125,franka,0.856
